325.7632288634456,241.7847684920499,20.19405596003684,53.15715519207792
322.8754293724218,243.29866172108282,20.341656426883564,53.50616784313256
321.78955560810834,241.09091726588457,20.246884160823278,53.38861716415457
321.792999197756,241.17888548705952,20.239996981527977,53.21268072180464
322.10769501742107,241.51573236008625,20.737827435156813,52.53898697575118
319.2847229878934,241.09587405719392,20.751420774977706,52.252233437688986
317.9347287281983,243.37382462336456,21.206232988461778,52.18668491716015
316.6501630644933,241.1436062555749,21.51584867691058,52.128090374816985
316.68610043449956,241.03995867101318,21.443973936898086,51.20096394026715
315.5371663653778,239.59051668607208,21.502315322111585,50.74055778060451
312.61950880373143,239.66445036307869,21.76690258277626,50.59269042659127
311.5650381773556,238.41522899628166,21.642468871109664,50.85775819576703
310.63899413271014,237.45623712929455,21.257915180820454,51.657421039951146
311.2144191063055,236.57529603982098,21.23011231042675,52.2962561421012
310.0573199429208,233.74849642740156,21.28078639887199,52.29104477112972
308.64264567942877,233.8614584735234,21.844955831343583,50.93253113162977
306.4097029681661,233.8488544246202,21.818905986579807,50.95773922943621
305.82377896297123,232.98882558380336,21.867866102106255,51.554909016206715
302.7273319453054,228.88263969402425,22.398815106657523,50.70816874651622
301.67077680387786,229.27594425928524,22.25291405514575,49.921559615994205
299.9006025435686,230.97199582985826,22.4466708057728,49.876048244839666
297.81885226860334,231.89444251810198,22.137072588864783,50.267704251771434
297.5449091381587,228.53862738720557,21.566447376897433,50.26826567642429
296.70710426514944,229.0821073900713,21.025155452546795,50.28975650587753
296.1954785977424,228.0124225398811,20.949231140018576,50.23077491157354
295.2499797457743,228.16586741356204,20.646275162019375,51.02086200517935
297.5369257069753,224.76269645076715,20.484317148235256,51.20930306784226
296.42476642197283,223.0011031529526,20.50301857845299,50.32125538389692
295.01843824900635,217.5467845147162,21.134974322769107,49.23603935147739
294.20252664599263,218.305827889498,21.680906853122945,48.80384327758736
292.258598220353,214.0768872934376,22.300992934403318,49.63692600637743
295.504355911968,212.09216963459892,22.482946878164626,50.269626660559176
296.66181466054474,212.34705965245462,22.417278785793908,50.88447132723917
295.99227720552494,208.49926609142275,22.62396715021673,50.65335262998572
295.5060354791816,209.00346023985205,22.463779091245854,50.777635844784655
294.9073609654227,209.12804490121107,22.529471656314666,50.52846652206659
293.9582676220578,209.49243077479815,22.169261834015725,50.928893029406794
293.42875992615956,214.11775527582793,22.09961885748404,50.70751097397214
294.13702277654966,211.56790189078527,21.807316798849506,51.31032317547525
292.9096851204152,211.75663836771463,22.006429222437283,50.93285022161655
292.24853572247963,210.62301713950205,22.20288649573605,50.948409632896926
292.0733465047349,206.98342891447285,22.553264931225552,50.32084688878818
291.6221227628501,206.80181533276806,22.32910870657232,50.684074052197786
291.05020326751617,206.7888791342988,22.34501877342855,52.96580429675962
289.8283322967393,202.14475574797612,22.466299900010203,52.96420780951627
289.0388772909175,203.05129886218006,22.881854433242598,52.31447705951962
288.978539726083,200.9992715179972,23.002529562911604,51.773351065696296
285.74758960816104,219.40759765177094,23.686547928045282,50.77956639655258
284.46534973635346,220.57789132872043,23.944772838899805,49.59210645903393
282.8593710450597,218.27691642211087,23.735779439335456,49.632788562717245
281.18213584514643,225.1835754001782,23.6784270217062,49.466761876405776
280.1606211182191,224.73941612708512,23.453748884743867,50.35508042259194
280.1733776038032,217.85753230298977,23.42823591357565,50.40428811947954
279.5414068187017,215.21699884617334,23.54902715538529,49.96960339114541
275.3017200692084,216.37514760340508,22.91696266997853,49.931165372780306
274.6732816468384,218.57458224887378,23.04651714783705,48.91426318248688
271.3352594603661,219.5470662433677,23.033846245601715,49.19886695189234
270.33708327944214,220.48432739533473,22.792777885143536,49.56176537026431
269.93330636377937,223.2214826876015,22.480555287210578,49.686336932023686
268.97818429063153,216.3045788949293,22.15857016974311,49.010654302907895
266.4098525091196,220.42962540293428,21.79197833330359,48.46511884614662
265.97191819828794,215.6061688818955,21.581552856509454,48.33538500210687
263.94609705726117,216.7439529151557,21.31033952269059,48.22124474352275
263.0510809115344,214.60331134565493,20.95179728615624,48.205378826548426
262.01507633364224,215.946152166965,20.88833026622321,47.65517335964569
258.795385458049,215.93490759190502,20.975817100125006,47.677662509765625
258.75448994789105,214.6558452488994,21.057608120440893,48.11475402818256
258.2561369701669,213.35944219827516,20.986022427761633,47.5026851850485
257.201851572043,214.0229543957177,20.978273465705115,47.23382066931562
256.09245851635393,214.76047895670789,21.088810107688364,46.812896282032696
254.38069157988187,212.20385515287077,21.362466582680177,46.67634822645313
252.25885191353004,213.31254002852157,21.39504706639803,46.56452789964442
252.34516606602506,210.81351801986463,21.222418761408015,46.3039742177033
250.73129255497585,212.08567972754054,21.315441739576684,45.849466831637905
249.75165568073217,213.95187378344687,21.194867215871987,46.276775264209334
248.7521274965322,213.1500379181731,21.10586358632549,46.83641699578368
248.16213741481977,211.31522541105215,21.235243698479145,46.303641804940646
246.54791605510135,213.0462429435077,21.328303012580285,45.976990145365214
245.0430167093117,210.51772676942193,21.212087012044556,45.82399800667837
243.88012422927113,211.77628225131656,21.462379363600434,45.38237965141441
243.88603805592547,214.21459099736325,21.45055171029172,45.68419540685904
242.46428700518285,211.66361022448785,21.174420361785728,46.62664568595483
241.42179609194557,212.10853754130827,21.16188957377372,46.78554735955731
241.45339375209016,212.06108774034382,21.098694253484503,46.880446961486186
240.8980250633707,210.49805019017288,21.158318188628797,47.90429517723894
240.89857157848692,212.08978688508424,21.157225158396383,47.92186901875218
240.35251408608963,210.16763401092896,21.182088866944575,47.49716966207731
239.76544795723723,210.87184756940437,21.294691692641194,47.15027197713467
238.74418457653036,211.45050600365175,21.220274058386543,47.05142730647404
238.2842859902377,209.95914519846067,21.084340642758715,46.86695715221661
237.2194044599827,211.72141033915955,21.112772617899275,46.49442349887297
236.32004610196876,209.74659257710113,20.8199809648562,46.26104228484779
235.21693428401474,210.9862540830743,20.95175142644869,45.856172447216984
234.79903386825484,209.31744787292578,20.753895670397398,46.09281510480075
233.67512012128677,210.3273951581195,20.93447563713551,46.14016806161141
232.9622262098738,209.98835908072448,21.322782942453568,45.78075969889354
233.07465381626656,207.94114684765003,21.09792772966803,45.71897472995532
232.95355784729324,210.64445846193613,21.34011966761467,45.48345778210087
232.03994638142024,210.44738011675085,21.09729029154117,45.87761447247142
231.1308940073152,208.75022583092976,20.842360217936864,46.16237081139195
230.63689961957425,208.35811590087584,20.79416223784642,45.910403915927475
230.51053715736523,208.1926125592677,21.04688716226443,45.20972909309221
229.89922351102723,206.0554845105358,21.243595957030458,44.35439270100599
228.5886199438873,207.52386663094478,21.831033043883576,43.45139850761478
227.6877913936926,208.02066742041947,21.604936570586,43.471673715508885
227.62593303476464,208.1921810551588,21.728653288441933,43.12864644603019
227.57414982553337,205.45388493270346,21.832219706904482,42.56096328621863
226.7258482534229,204.87224404367487,21.527134230885245,42.72340075415573
226.74275721072613,204.8118472698573,21.493316316278744,42.84419430179081
226.0403503661481,205.594455780526,21.898985939377003,42.2781213465113
225.65822295261884,206.09325957841082,21.665397744632017,42.27835677254511
225.75982676530126,205.30389552497422,21.462190119267177,42.86326302900173
224.724317549471,204.9301693687222,21.535438713098905,42.61183042259139
224.39100600086252,204.51565261893023,21.20559355181988,43.440863922175325
223.98077676954716,206.64476767854035,21.023165406096492,43.194180236371544
223.4121467159033,205.42454259174164,21.16431067153396,43.64240072626841
223.3418482647365,205.7700331015314,21.304907573867517,43.95653326263968
221.59741877157148,202.6985559030467,21.75733394552735,43.014478225378596
221.13009774752894,203.02300052425903,21.68577399638972,43.37179098017661
